TB_USER_ID,TB_USER_ID_EMPLOYEE,ORDER_NO,ORDER_START_DATE,ORDER_END_DATE,USER_LAT,USER_LNG,total_duration,price,Status
46552,144107,ECG43602527,2020-09-26 10:00:00,2020-09-26 11:15:53,37.574830,127.119744,100,45000.0,03
143789,11550,NFZ50591195,2020-09-26 10:00:00,2020-09-26 12:12:45,37.526000,127.130000,130,48500.0,03
93953,78468,PMX02566619,2020-09-26 10:00:00,2020-09-26 10:51:23,37.613276,127.073093,55,38000.0,04
67580,157202,ZDU40239849,2020-09-26 10:00:00,2020-09-26 12:32:35,37.501808,126.917992,185,105600.0,04
154680,145757,FZJ39350068,2020-09-26 10:00:00,2020-09-26 11:26:22,37.624488,126.924749,85,42000.0,04
158080,124621,SCT38826988,2020-09-26 10:00:00,2020-09-26 11:46:05,37.463085,126.908075,140,71400.0,04
122155,147362,EJZ11534522,2020-09-26 10:00:00,2020-09-26 11:28:56,37.309513,127.088577,100,58000.0,03
158668,149385,SAZ96528623,2020-09-26 10:00:00,2020-09-26 10:55:47,37.562386,126.997819,55,35000.0,04
158297,149199,IQZ20037722,2020-09-26 10:00:00,2020-09-26 11:02:53,37.477966,126.972113,50,32000.0,04
92376,152149,NAT02939156,2020-09-26 10:00:00,2020-09-26 11:10:42,37.548656,127.073568,90,52000.0,04
3472,121577,KVC97793211,2020-09-26 10:00:00,2020-09-26 11:23:04,37.409601,127.142783,90,52000.0,03
122155,115982,JSG58135929,2020-09-26 10:00:00,2020-09-26 11:30:55,37.475488,126.708578,90,45000.0,03
122155,120840,IGT54376877,2020-09-26 10:00:00,2020-09-26 11:59:14,37.613196,126.972443,100,58000.0,03
122155,60504,TGT52881731,2020-09-26 10:00:00,2020-09-26 11:07:31,37.375510,127.119691,90,45000.0,03
122155,99102,QNH37439258,2020-09-26 10:00:00,2020-09-26 11:05:50,37.570873,127.021328,90,45000.0,03
122155,125298,VYC17324099,2020-09-26 10:00:00,2020-09-26 11:44:53,37.552761,126.903691,100,58000.0,03
158851,153313,AWL22432522,2020-09-26 10:05:00,2020-09-26 11:26:51,37.480366,127.063839,90,57000.0,03
158834,122639,LIT78307502,2020-09-26 10:15:00,2020-09-26 11:14:07,37.534269,126.905622,80,65000.0,04
156400,152510,GQR01454697,2020-09-26 10:30:00,2020-09-26 11:50:18,37.482454,127.005318,110,79000.0,04
151168,786,PZU25853673,2020-09-26 11:00:00,2020-09-26 14:18:13,37.531945,126.962007,190,110500.0,04
158693,149438,NVL64666396,2020-09-26 11:10:00,2020-09-26 12:53:06,37.475100,127.123000,90,28500.0,03
157187,118505,WJG44751682,2020-09-26 11:20:00,2020-09-26 13:42:11,37.544341,126.844299,150,75600.0,03
158566,4874,AAJ10254011,2020-09-26 12:05:00,2020-09-26 12:55:09,37.271500,127.039000,90,28500.0,03
32270,152149,EWO24456454,2020-09-26 12:05:00,2020-09-26 13:02:57,37.505698,127.045441,90,52000.0,03
122131,60504,AOX27335007,2020-09-26 12:05:00,2020-09-26 12:33:08,37.353637,127.105355,50,32000.0,04
158599,99102,QSK21984061,2020-09-26 12:05:00,2020-09-26 12:17:51,37.594769,127.010438,50,32000.0,03
158481,122639,ATV26675219,2020-09-26 12:10:00,2020-09-26 14:43:46,37.489278,126.944741,150,73500.0,03
146765,145757,TJO52884077,2020-09-26 12:10:00,2020-09-26 14:08:45,37.543347,126.932480,95,52000.0,04
158528,51914,ERN37315648,2020-09-26 12:15:00,2020-09-26 14:29:13,37.457025,126.642634,130,94000.0,04
139818,144107,HHI17869118,2020-09-26 12:15:00,2020-09-26 13:03:36,37.479633,127.144078,55,40000.0,04
151146,149199,LIL81411055,2020-09-26 12:20:00,2020-09-26 13:53:17,37.453077,126.911108,90,57000.0,04
71915,120840,TTJ29598696,2020-09-26 12:30:00,2020-09-26 13:32:45,37.559525,127.023796,50,32000.0,03
122155,78468,FOJ52011121,2020-09-26 12:30:00,2020-09-26 13:22:10,37.656669,127.029539,90,45000.0,03
122155,147362,RGE01094118,2020-09-26 12:40:00,2020-09-26 13:38:00,37.279420,127.073526,90,45000.0,03
150489,11550,SUB33876477,2020-09-26 12:45:00,2020-09-26 14:52:25,37.514800,127.111764,140,71400.0,03
67580,124621,RBG40318873,2020-09-26 12:55:00,2020-09-26 14:28:34,37.501808,126.917992,140,71400.0,03
141332,125298,RVA90086261,2020-09-26 13:00:00,2020-09-26 14:24:24,37.543151,126.935149,105,62000.0,04
131592,150245,FTG35716050,2020-09-26 13:00:00,2020-09-26 15:24:48,37.547083,126.951402,150,75600.0,03
158529,115982,HLL49713172,2020-09-26 13:00:00,2020-09-26 15:25:13,37.518130,126.723947,150,108500.0,04
122155,152510,ZNI23118647,2020-09-26 13:10:00,2020-09-26 14:05:06,37.468922,127.040670,90,45000.0,03
86940,149438,TZS34318771,2020-09-26 13:15:00,2020-09-26 15:19:47,37.520635,127.107614,90,48000.0,04
42839,99102,QSF10540948,2020-09-26 13:30:00,2020-09-26 15:51:31,37.590846,127.057053,185,136400.0,04
158840,157202,OCH19098473,2020-09-26 13:40:00,2020-09-26 15:20:00,37.530217,126.903089,100,47000.0,03
13801,60504,MGA54641997,2020-09-26 14:00:00,2020-09-26 14:58:15,37.373295,127.106240,50,32000.0,03
104597,153313,ZCO97820545,2020-09-26 14:00:00,2020-09-26 16:25:26,37.499794,127.035021,150,75600.0,04
156354,149385,BOK10880744,2020-09-26 14:00:00,2020-09-26 15:26:54,37.542225,127.005859,100,69000.0,03
158850,144107,ZMQ21353217,2020-09-26 14:00:00,2020-09-26 15:37:32,37.504300,127.113000,85,21000.0,03
103348,121577,YRP94883321,2020-09-26 14:06:39,2020-09-26 15:36:50,37.391743,127.125816,90,57000.0,03
147203,152149,QYR76537469,2020-09-26 14:10:00,2020-09-26 15:19:53,37.496171,127.058910,90,48000.0,04
10153,4874,WBY74664584,2020-09-26 14:10:00,2020-09-26 14:20:36,37.295260,127.078320,55,55000.0,04
158826,145757,MSJ38923054,2020-09-26 14:20:00,2020-09-26 16:49:28,37.541211,126.955381,85,45000.0,04
116173,118505,HUR81682703,2020-09-26 14:25:00,2020-09-26 16:56:44,37.514113,126.841317,150,85400.0,04
140869,78468,CHA45633496,2020-09-26 14:35:00,2020-09-26 15:54:50,37.607532,127.018009,95,52000.0,03
122155,147362,GVB69959571,2020-09-26 15:00:00,2020-09-26 15:58:59,37.334469,127.111278,90,45000.0,03
151607,120840,QQK35871752,2020-09-26 15:00:00,2020-09-26 16:35:50,37.521179,126.964278,90,57000.0,04
7009,122639,KTW88624657,2020-09-26 15:15:00,2020-09-26 16:10:47,37.518484,126.939558,80,65000.0,03
27226,125298,QXG30296284,2020-09-26 15:20:00,2020-09-26 16:19:04,37.579303,126.892006,90,60000.0,04
86065,152510,OWA82054424,2020-09-26 15:20:00,2020-09-26 16:14:40,37.501395,127.034771,90,57000.0,04
155963,60504,LXX98356675,2020-09-26 15:25:00,2020-09-26 17:05:26,37.442300,127.139000,85,21000.0,03
158666,4874,PSA42252758,2020-09-26 15:40:00,2020-09-26 16:40:52,37.305032,127.046554,90,57000.0,04
143093,157202,ACY19502729,2020-09-26 16:00:00,2020-09-26 17:36:42,37.525335,126.900644,90,57000.0,03
158787,11550,PWP48295854,2020-09-26 16:00:00,2020-09-26 18:00:57,37.481234,127.121873,90,57000.0,03
154199,51914,PRQ01424606,2020-09-26 16:00:00,2020-09-26 18:29:43,37.402052,126.716048,140,71400.0,04
158895,124621,MXU83088945,2020-09-26 16:00:00,2020-09-26 18:19:55,37.463458,126.903173,90,60000.0,03
30524,149438,BFY76063457,2020-09-26 16:00:00,2020-09-26 18:01:29,37.523103,127.026985,130,94000.0,03
141252,786,QLT81097784,2020-09-26 16:05:00,2020-09-26 18:37:05,37.483967,127.018269,115,62000.0,03
151358,150245,TKV80819506,2020-09-26 16:05:00,2020-09-26 18:35:58,37.564916,126.904870,140,71400.0,04
157603,149199,BFL41135645,2020-09-26 16:20:00,2020-09-26 18:10:31,37.494271,126.950200,85,42000.0,04
122155,121577,HNH14100562,2020-09-26 16:30:00,2020-09-26 18:21:38,37.358855,127.106986,90,45000.0,03
153469,152149,BMB60671872,2020-09-26 16:30:00,2020-09-26 18:00:56,37.555765,127.033046,85,42000.0,04
122155,144107,FSM10348875,2020-09-26 16:30:00,2020-09-26 18:08:46,37.511169,127.099236,100,58000.0,03
65510,153313,COT06251668,2020-09-26 17:07:08,2020-09-26 19:05:50,37.529368,127.044133,100,64000.0,03
148492,115982,FDK09347134,2020-09-26 17:20:00,2020-09-26 19:01:57,37.499800,126.668000,90,28500.0,03
130907,149385,KOS19949296,2020-09-26 17:25:00,2020-09-26 18:30:22,37.555783,127.038524,155,101500.0,04
130114,118505,PUS96622859,2020-09-26 17:30:00,2020-09-26 19:23:54,37.524620,126.875853,140,71400.0,03
122155,147362,OMI34317308,2020-09-26 17:30:00,2020-09-26 18:17:14,37.319775,127.080666,90,45000.0,03
4291,99102,ZTP79676271,2020-09-26 17:30:00,2020-09-26 19:11:57,37.547273,127.056616,200,140600.0,03
125734,122639,RGP45922684,2020-09-26 17:40:00,2020-09-26 19:00:39,37.517410,126.927296,55,40000.0,04
152171,4874,LSP75373601,2020-09-26 18:00:00,2020-09-26 18:33:41,37.266899,127.056862,50,32000.0,04
141530,152510,DBK95826026,2020-09-26 18:00:00,2020-09-26 18:31:52,37.486597,127.014798,50,32000.0,04
150955,145757,CTM46674484,2020-09-26 18:00:00,2020-09-26 19:05:19,37.560107,126.964631,50,32000.0,03
138031,157202,MPJ06496882,2020-09-26 18:25:00,2020-09-26 19:04:31,37.524664,126.870967,50,32000.0,04
