TB_USER_ID,TB_USER_ID_EMPLOYEE,ORDER_START_DATE,USER_LAT,USER_LNG,total_duration,price
1,144107,2020.9.26 10:00,37.57483,127.119744,100,45000
2,11550,2020.9.26 10:00,37.526,127.13,130,48500
3,78468,2020.9.26 10:00,37.613276,127.073093,55,38000
4,157202,2020.9.26 10:00,37.501808,126.917992,185,105600
5,145757,2020.9.26 10:00,37.624488,126.924749,85,42000
6,124621,2020.9.26 10:00,37.463085,126.908075,140,71400
7,147362,2020.9.26 10:00,37.309513,127.088577,100,58000
8,149385,2020.9.26 10:00,37.562386,126.997819,55,35000
9,149199,2020.9.26 10:00,37.477966,126.972113,50,32000
10,152149,2020.9.26 10:00,37.548656,127.073568,90,52000
11,121577,2020.9.26 10:00,37.409601,127.142783,90,52000
12,115982,2020.9.26 10:00,37.475488,126.708578,90,45000
13,120840,2020.9.26 10:00,37.613196,126.972443,100,58000
14,60504,2020.9.26 10:00,37.37551,127.119691,90,45000
15,99102,2020.9.26 10:00,37.570873,127.021328,90,45000
16,125298,2020.9.26 10:00,37.552761,126.903691,100,58000
17,153313,2020.9.26 10:05,37.480366,127.063839,90,57000
18,122639,2020.9.26 10:15,37.534269,126.905622,80,65000
19,152510,2020.9.26 10:30,37.482454,127.005318,110,79000
20,786,2020.9.26 11:00,37.531945,126.962007,190,110500
21,149438,2020.9.26 11:10,37.4751,127.123,90,28500
22,118505,2020.9.26 11:20,37.544341,126.844299,150,75600
23,4874,2020.9.26 12:05,37.2715,127.039,90,28500
24,152149,2020.9.26 12:05,37.505698,127.045441,90,52000
25,60504,2020.9.26 12:05,37.353637,127.105355,50,32000
26,99102,2020.9.26 12:05,37.594769,127.010438,50,32000
27,122639,2020.9.26 12:10,37.489278,126.944741,150,73500
28,145757,2020.9.26 12:10,37.543347,126.93248,95,52000
29,51914,2020.9.26 12:15,37.457025,126.642634,130,94000
30,144107,2020.9.26 12:15,37.479633,127.144078,55,40000
31,149199,2020.9.26 12:20,37.453077,126.911108,90,57000
32,120840,2020.9.26 12:30,37.559525,127.023796,50,32000
33,78468,2020.9.26 12:30,37.656669,127.029539,90,45000
34,147362,2020.9.26 12:40,37.27942,127.073526,90,45000
35,11550,2020.9.26 12:45,37.5148,127.111764,140,71400
36,124621,2020.9.26 12:55,37.501808,126.917992,140,71400
37,125298,2020.9.26 13:00,37.543151,126.935149,105,62000
38,150245,2020.9.26 13:00,37.547083,126.951402,150,75600
39,115982,2020.9.26 13:00,37.51813,126.723947,150,108500
40,152510,2020.9.26 13:10,37.468922,127.04067,90,45000
41,149438,2020.9.26 13:15,37.520635,127.107614,90,48000
42,99102,2020.9.26 13:30,37.590846,127.057053,185,136400
43,157202,2020.9.26 13:40,37.530217,126.903089,100,47000
44,60504,2020.9.26 14:00,37.373295,127.10624,50,32000
45,153313,2020.9.26 14:00,37.499794,127.035021,150,75600
46,149385,2020.9.26 14:00,37.542225,127.005859,100,69000
47,144107,2020.9.26 14:00,37.5043,127.113,85,21000
48,121577,2020.9.26 14:06,37.391743,127.125816,90,57000
49,152149,2020.9.26 14:10,37.496171,127.05891,90,48000
50,4874,2020.9.26 14:10,37.29526,127.07832,55,55000
51,145757,2020.9.26 14:20,37.541211,126.955381,85,45000
52,118505,2020.9.26 14:25,37.514113,126.841317,150,85400
53,78468,2020.9.26 14:35,37.607532,127.018009,95,52000
54,147362,2020.9.26 15:00,37.334469,127.111278,90,45000
55,120840,2020.9.26 15:00,37.521179,126.964278,90,57000
56,122639,2020.9.26 15:15,37.518484,126.939558,80,65000
57,125298,2020.9.26 15:20,37.579303,126.892006,90,60000
58,152510,2020.9.26 15:20,37.501395,127.034771,90,57000
59,60504,2020.9.26 15:25,37.4423,127.139,85,21000
60,4874,2020.9.26 15:40,37.305032,127.046554,90,57000
61,157202,2020.9.26 16:00,37.525335,126.900644,90,57000
62,11550,2020.9.26 16:00,37.481234,127.121873,90,57000
63,51914,2020.9.26 16:00,37.402052,126.716048,140,71400
64,124621,2020.9.26 16:00,37.463458,126.903173,90,60000
65,149438,2020.9.26 16:00,37.523103,127.026985,130,94000
66,786,2020.9.26 16:05,37.483967,127.018269,115,62000
67,150245,2020.9.26 16:05,37.564916,126.90487,140,71400
68,149199,2020.9.26 16:20,37.494271,126.9502,85,42000
69,121577,2020.9.26 16:30,37.358855,127.106986,90,45000
70,152149,2020.9.26 16:30,37.555765,127.033046,85,42000
71,144107,2020.9.26 16:30,37.511169,127.099236,100,58000
72,153313,2020.9.26 17:07,37.529368,127.044133,100,64000
73,115982,2020.9.26 17:20,37.4998,126.668,90,28500
74,149385,2020.9.26 17:25,37.555783,127.038524,155,101500
75,118505,2020.9.26 17:30,37.52462,126.875853,140,71400
76,147362,2020.9.26 17:30,37.319775,127.080666,90,45000
77,99102,2020.9.26 17:30,37.547273,127.056616,200,140600
78,122639,2020.9.26 17:40,37.51741,126.927296,55,40000
79,4874,2020.9.26 18:00,37.266899,127.056862,50,32000
80,152510,2020.9.26 18:00,37.486597,127.014798,50,32000
81,145757,2020.9.26 18:00,37.560107,126.964631,50,32000
82,157202,2020.9.26 18:25,37.524664,126.870967,50,32000